time,des_x,des_y,des_z,act_x,act_y,act_z,err_x,err_y,err_z,cmd_x,cmd_y,cmd_z,vel_mag
0.0,0.09504702500971124,0.2373833607710613,0.15323528574511072,0.09504702500971124,0.2373833607710613,0.15323528574511072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01997364,0.0950470744215858,0.23738341018153508,0.15323528574511072,0.09504702500971124,0.2373833607710613,0.15323528574511072,4.9411874564198044e-08,4.94104737680523e-08,0.0,0.0,0.0,0.0,0.0
0.040248617,0.09504742926111916,0.2373837649759345,0.15323528574511072,0.09504702500971124,0.2373833607710613,0.15323528574511072,4.0425140791777725e-07,4.0420487318337806e-07,0.0,0.0,0.0,0.0,0.0
0.059999066,0.09504836386356358,0.23738469928243314,0.15323528574511072,0.09504702500971124,0.2373833607710613,0.15323528574511072,1.338853852339561e-06,1.338511371823392e-06,0.0,0.0,0.0,0.0,0.0
0.079895021,0.09505018524734031,0.2373865195753195,0.15323528574511072,0.09504702500971124,0.2373833607710613,0.15323528574511072,3.1602376290712497e-06,3.158804258190928e-06,0.0,0.0,0.0,0.0,0.0
0.099825395,0.09505318676825585,0.2373895181667815,0.15323528574511072,0.09504702500971124,0.2373833607710613,0.15323528574511072,6.161758544606655e-06,6.157395720185477e-06,0.0,0.0,0.0,0.0,0.0
0.119858717,0.09505768533488974,0.2373940102152589,0.15323528574511072,0.09504702500971124,0.2373833607710613,0.15323528574511072,1.0660325178504793e-05,1.0649444197596836e-05,0.0,0.0,0.0,0.0,0.0
0.139816839,0.09506393646340254,0.2374002487375341,0.15323528574511072,0.09504702500971124,0.2373833607710613,0.15323528574511072,1.6911453691301204e-05,1.68879664727839e-05,0.0,0.0,0.0,0.0,0.0
0.159836378,0.09507227315511686,0.2374085630936722,0.15323528574511072,0.09504702500971124,0.2373833607710613,0.15323528574511072,2.524814540562359e-05,2.5202322610884398e-05,0.0,0.0,0.0,0.0,0.0
0.179976777,0.09508304219848955,0.23741929508773293,0.15323528574511072,0.09504702500971124,0.2373833607710613,0.15323528574511072,3.6017188778311726e-05,3.5934316671620836e-05,0.0,0.0,0.0,0.0,0.0
0.199915041,0.09509634444042654,0.237432540199319,0.15323528574511072,0.09504702500971124,0.2373833607710613,0.15323528574511072,4.931943071530276e-05,4.917942825768962e-05,0.0,0.0,0.0,0.0,0.0
0.219919851,0.09511261761908363,0.2374487280772996,0.15323528574511072,0.09504702500971124,0.2373833607710613,0.15323528574511072,6.559260937238909e-05,6.536730623829534e-05,0.0,0.0,0.0,0.0,0.0
0.239818521,0.09513199238239953,0.2374679811241299,0.15323528574511072,0.09504702500971124,0.2373833607710613,0.15323528574511072,8.496737268828825e-05,8.462035306858184e-05,0.0,0.0,0.0,0.0,0.0
