time,time_abs,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6,q_des1,q_des2,q_des3,q_des4,q_des5,q_des6,qd_des1,qd_des2,qd_des3,qd_des4,qd_des5,qd_des6,qdd_des1,qdd_des2,qdd_des3,qdd_des4,qdd_des5,qdd_des6,px,py,pz,px_des,py_des,pz_des,cmd_x,cmd_y,cmd_z,sat1,sat2,sat3,sat4,sat5,sat6,pert_enabled
0.220243867,1772663219.7894223,-0.03465837985277176,0.9282616376876831,2.0808775424957275,-0.01131310872733593,1.1794074773788452,-0.2003762423992157,0.04252687841653824,-0.2403693050146103,-0.35973218083381653,4.0840347355422253e-16,-0.05992112308740616,1.2371057013876537e-15,-0.40629979364581476,-0.40629979364581476,-0.061087,-0.028637843941007896,-1.0572035184245352,0.0,-0.21320934717773327,-0.21320934717773327,-0.9717674200189698,-0.11097529265718575,0.7875644859163514,0.0,4.303603082039991,4.303603082039991,0.1901128676021711,-0.05217351604901855,-12.60882952962475,0.0,0.40166657413821577,-0.014574972012541355,0.2880597195551087,0.35,0.0,0.3,-0.25,0.10170985960912834,0.13704891160090332,False,True,True,False,False,False,0
0.240449423,1772663219.809628,-0.02232900820672512,0.8667854070663452,1.9991681575775146,-0.010162622667849064,1.157755970954895,-0.18906313180923462,0.12994323670864105,-0.6649532914161682,-0.8782724738121033,0.05820909142494202,-0.2468179613351822,0.11299411952495575,-0.41056398058936944,-0.41056398058936944,-0.061087,-0.03085734979415161,-1.0414522287062082,0.0,-0.15239458966143513,-0.15239458966143513,-0.9686324406727473,-0.11137107342387836,0.5909509840489637,0.0,3.0407378758149086,3.0407378758149086,0.15674896731112117,-0.019789038334630537,-9.83067509336939,0.0,0.40166657413821577,-0.014574972012541355,0.2880597195551087,0.35,0.0,0.3,-0.25,0.0368231481247623,0.15402884027331204,True,True,True,False,False,False,0
0.260262003,1772663219.8294406,-0.02232900820672512,0.8667854070663452,1.9991681575775146,-0.010162622667849064,1.157755970954895,-0.18906313180923462,0.12994323670864105,-0.6649532914161682,-0.8782724738121033,0.05820909142494202,-0.2468179613351822,0.11299411952495575,-0.4136118723825981,-0.4136118723825981,-0.061087,-0.03308477126262918,-1.029633209025229,0.0,-0.10925968019109764,-0.10925968019109764,-0.9659796261381162,-0.11118184755045513,0.4409244162374181,0.0,2.1567454735168754,2.1567454735168754,0.13264072673155886,0.00946129367116189,-7.501328390577284,0.0,0.39392316369761726,-0.009373762543293977,0.2927567771360884,0.35,0.0,0.3,-0.25,-0.015188946567711484,0.10705826446351491,True,True,True,False,False,False,0
0.280337615,1772663219.849516,-0.02232900820672512,0.8667854070663452,1.9991681575775146,-0.010162622667849064,1.157755970954895,-0.18906313180923462,0.12994323670864105,-0.6649532914161682,-0.8782724738121033,0.05820909142494202,-0.2468179613351822,0.11299411952495575,-0.4157970659864201,-0.4157970659864201,-0.061087,-0.03530840821363829,-1.0208147207004805,0.0,-0.07855228814888605,-0.07855228814888605,-0.9636765209656042,-0.11049967272738265,0.32796302197365845,0.0,1.5353696021105776,1.5353696021105776,0.11515525862559874,0.03410874115362392,-5.6480697131879785,0.0,0.39392316369761726,-0.009373762543293977,0.2927567771360884,0.35,0.0,0.3,-0.25,-0.015188946567711484,0.10705826446351491,True,True,True,False,False,False,0
0.300322258,1772663219.8695006,-0.02232900820672512,0.8667854070663452,1.9991681575775146,-0.010162622667849064,1.157755970954895,-0.18906313180923462,0.12994323670864105,-0.6649532914161682,-0.8782724738121033,0.05820909142494202,-0.2468179613351822,0.11299411952495575,-0.4173681117493978,-0.4173681117493978,-0.061087,-0.037518401668185944,-1.0142554602610074,0.0,-0.05662251300556784,-0.05662251300556784,-0.9616294429011409,-0.10942042119112602,0.24363722943994365,0.0,1.0964887571659099,1.0964887571659099,0.1023539032231623,0.05396257681283124,-4.216289626685737,0.0,0.39392316369761726,-0.009373762543293977,0.2927567771360884,0.35,0.0,0.3,-0.25,-0.015188946567711484,0.10705826446351491,True,True,True,False,False,False,0
0.320372904,1772663219.8895514,-0.02232900820672512,0.8667854070663452,1.9991681575775146,-0.010162622667849064,1.157755970954895,-0.18906313180923462,0.12994323670864105,-0.6649532914161682,-0.8782724738121033,0.05820909142494202,-0.2468179613351822,0.11299411952495575,-0.41850056200950914,-0.41850056200950914,-0.061087,-0.03970681009200846,-1.0093827156722086,0.0,-0.040920400057074466,-0.040920400057074466,-0.9597723668023559,-0.10803209022097267,0.18104338906030093,0.0,0.78510564742467,0.78510564742467,0.09285380493925262,0.0694165485076678,-3.129692018982142,0.0,0.39392316369761726,-0.009373762543293977,0.2927567771360884,0.35,0.0,0.3,-0.25,-0.015188946567711484,0.10705826446351491,True,True,True,False,False,False,0
0.340547901,1772663219.9097264,-0.01921694353222847,0.8394441604614258,1.962601900100708,-0.011696603149175644,1.1503257751464844,-0.18791264295578003,0.003937673754990101,-0.19270633161067963,-0.26262572407722473,-0.0410887710750103,-0.0527876578271389,0.006848128512501717,-0.4193189700106506,-0.4193189700106506,-0.061087,-0.04186745189642791,-1.0057618478910026,0.0,-0.02965385594334098,-0.02965385594334098,-0.9580587455600524,-0.10641033613614924,0.13475552846066138,0.0,0.5633272056866737,0.5633272056866737,0.08568106211517261,0.08108770424117138,-2.314393029981975,0.0,0.39392316369761726,-0.009373762543293977,0.2927567771360884,0.35,0.0,0.3,-0.25,0.05793714852724579,0.08295009566676444,True,True,True,False,False,False,0
0.360362029,1772663219.9295406,-0.01921694353222847,0.8394441604614258,1.962601900100708,-0.011696603149175644,1.1503257751464844,-0.18791264295578003,0.003937673754990101,-0.19270633161067963,-0.26262572407722473,-0.0410887710750103,-0.0527876578271389,0.006848128512501717,-0.4199120471295174,-0.4199120471295174,-0.061087,-0.0439956586191509,-1.0030667373217894,0.0,-0.021556441264020936,-0.021556441264020936,-0.9564556800043802,-0.10461769448343762,0.10061099591539537,0.0,0.40487073396600193,0.40487073396600193,0.08015327778361218,0.08963208263558084,-1.7072266272632994,0.0,0.3900631763260717,-0.008158813896669483,0.29464294898220134,0.35,0.0,0.3,-0.25,0.04578766206100086,0.06408837720563494,True,True,True,False,True,False,0
0.380279727,1772663219.9494581,-0.01921694353222847,0.8394441604614258,1.962601900100708,-0.011696603149175644,1.1503257751464844,-0.18791264295578003,0.003937673754990101,-0.19270633161067963,-0.26262572407722473,-0.0410887710750103,-0.0527876578271389,0.006848128512501717,-0.4203431759547978,-0.4203431759547978,-0.061087,-0.046088012508819644,-1.0010545174034815,0.0,-0.015728953346888327,-0.015728953346888327,-0.954939830644668,-0.10270451572416435,0.07546428163427235,0.0,0.291374395856631,0.291374395856631,0.07579246798560826,0.09565893796366372,-1.2573357140561532,0.0,0.3900631763260717,-0.008158813896669483,0.29464294898220134,0.35,0.0,0.3,-0.25,0.04578766206100086,0.06408837720563494,True,True,True,False,True,False,0
0.400386321,1772663219.969565,-0.01921694353222847,0.8394441604614258,1.962601900100708,-0.011696603149175644,1.1503257751464844,-0.18791264295578003,0.003937673754990101,-0.19270633161067963,-0.26262572407722473,-0.0410887710750103,-0.0527876578271389,0.006848128512501717,-0.4206577550217356,-0.4206577550217356,-0.061087,-0.04814210282330293,-0.999545231770796,0.0,-0.011530472651151246,-0.011530472651151246,-0.9534945541014382,-0.10071058271815793,0.05696175616779313,0.0,0.2099240347868539,0.2099240347868539,0.07226382716148942,0.09969665030032096,-0.9251262733239602,0.0,0.3900631763260717,-0.008158813896669483,0.29464294898220134,0.35,0.0,0.3,-0.25,0.04578766206100086,0.06408837720563494,True,True,True,False,True,False,0
0.420341334,1772663219.9895198,-0.01921694353222847,0.8394441604614258,1.962601900100708,-0.011696603149175644,1.1503257751464844,-0.18791264295578003,0.003937673754990101,-0.19270633161067963,-0.26262572407722473,-0.0410887710750103,-0.0527876578271389,0.006848128512501717,-0.4208883644747586,-0.4208883644747586,-0.061087,-0.050156314477666095,-0.9984059966474401,0.0,-0.008502779080118485,-0.008502779080118485,-0.9521079141324901,-0.09866686938980845,0.04335384619656548,0.0,0.1513846785516379,0.1513846785516379,0.06933199844740828,0.10218566641747366,-0.6803954985613818,0.0,0.3900631763260717,-0.008158813896669483,0.29464294898220134,0.35,0.0,0.3,-0.25,0.04578766206100086,0.06408837720563494,True,True,True,False,True,False,0
0.440590385,1772663220.009769,-0.02048247866332531,0.8127394318580627,1.9295618534088135,-0.01073786523193121,1.142336368560791,-0.18752914667129517,-0.011847262270748615,-0.3172053098678589,-0.4011291265487671,0.013696257025003433,-0.11128208786249161,0.0034240642562508583,-0.42105842005636096,-0.42105842005636096,-0.061087,-0.052129651865462256,-0.9975389197235088,0.0,-0.006317494265380134,-0.006317494265380134,-0.9507712806842784,-0.0965972143629493,0.033345787797744844,0.0,0.10926424073691773,0.10926424073691773,0.06683167241058342,0.10348275134295806,-0.5004029199410328,0.0,0.3900631763260717,-0.008158813896669483,0.29464294898220134,0.35,0.0,0.3,-0.25,0.02670003690688342,0.06691685720010813,True,True,True,False,True,False,0
0.460336927,1772663220.0295155,-0.02048247866332531,0.8127394318580627,1.9295618534088135,-0.01073786523193121,1.142336368560791,-0.18752914667129517,-0.011847262270748615,-0.3172053098678589,-0.4011291265487671,0.013696257025003433,-0.11128208786249161,0.0034240642562508583,-0.42118476994166854,-0.42118476994166854,-0.061087,-0.05406159615272124,-0.9968720039675539,0.0,-0.004738860773676723,-0.004738860773676723,-0.9494783591234885,-0.0945197649559302,0.0259823245698428,0.0,0.07893167458517052,0.07893167458517052,0.06464607803949302,0.10387247035095461,-0.3681731613951019,0.0,0.3864020500360527,-0.008520834771122254,0.297032550613637,0.35,0.0,0.3,-0.25,0.030320245651411136,0.04302084088575168,True,True,True,False,True,False,0
0.480370342,1772663220.0495489,-0.02048247866332531,0.8127394318580627,1.9295618534088135,-0.01073786523193121,1.142336368560791,-0.18752914667129517,-0.011847262270748615,-0.3172053098678589,-0.4011291265487671,0.013696257025003433,-0.11128208786249161,0.0034240642562508583,-0.42127954715714205,-0.42127954715714205,-0.061087,-0.05595199145183985,-0.996352357476157,0.0,-0.0035973839107822717,-0.0035973839107822717,-0.9482245034924232,-0.09244819057096201,0.020560161096426485,0.0,0.0570738431447225,0.0570738431447225,0.06269278155326957,0.10357871924840935,-0.27110817367081547,0.0,0.3864020500360527,-0.008520834771122254,0.297032550613637,0.35,0.0,0.3,-0.25,0.030320245651411136,0.04302084088575168,True,True,True,False,True,False,0
0.500269363,1772663220.069448,-0.02048247866332531,0.8127394318580627,1.9295618534088135,-0.01073786523193121,1.142336368560791,-0.18752914667129517,-0.011847262270748615,-0.3172053098678589,-0.4011291265487671,0.013696257025003433,-0.11128208786249161,0.0034240642562508583,-0.4213514948353577,-0.4213514948353577,-0.061087,-0.05780095526325909,-0.9959411542542285,0.0,-0.002771079804343962,-0.002771079804343962,-0.947006234902999,-0.09039268813394077,0.01656227464761008,0.0,0.04131520532191555,0.04131520532191555,0.06091342947121004,0.10277512185106216,-0.19989432244082073,0.0,0.3864020500360527,-0.008520834771122254,0.297032550613637,0.35,0.0,0.3,-0.25,0.030320245651411136,0.04302084088575168,True,True,True,False,True,False,0
0.520362236,1772663220.089541,-0.02048247866332531,0.8127394318580627,1.9295618534088135,-0.01073786523193121,1.142336368560791,-0.18752914667129517,-0.011847262270748615,-0.3172053098678589,-0.4011291265487671,0.013696257025003433,-0.11128208786249161,0.0034240642562508583,-0.4214069164314446,-0.4214069164314446,-0.061087,-0.0596088090259379,-0.9956099087612763,0.0,-0.0021720889672563557,-0.0021720889672563557,-0.9458209066946024,-0.08836075730963214,0.01360895964133528,0.0,0.029949541854380295,0.029949541854380295,0.05926641041982811,0.10159654121543173,-0.14766575031373977,0.0,0.3864020500360527,-0.008520834771122254,0.297032550613637,0.35,0.0,0.3,-0.25,0.030320245651411136,0.04302084088575168,True,True,True,False,True,False,0
0.540217413,1772663220.109396,-0.01947963796555996,0.7813369631767273,1.8834925889968872,-0.01073786523193121,1.1262774467468262,-0.18733739852905273,0.017496967688202858,-0.3237452805042267,-0.47221270203590393,4.103860071068304e-16,-0.18547014892101288,1.2133151928772406e-15,-0.42145035821078974,-0.42145035821078974,-0.061087,-0.06137602417213055,-0.9953377295684496,0.0,-0.0017370922835857061,-0.0017370922835857061,-0.9446664608561219,-0.08635784095669569,0.011421565547786283,0.0,0.02174983418353246,0.02174983418353246,0.057722291924022735,0.10014581764682248,-0.10936970467744976,0.0,0.3864020500360527,-0.008520834771122254,0.297032550613637,0.35,0.0,0.3,-0.25,0.027543320540845684,0.04301379977526414,True,True,True,False,True,False,0
0.560336923,1772663220.1295154,-0.01947963796555996,0.7813369631767273,1.8834925889968872,-0.01073786523193121,1.1262774467468262,-0.18733739852905273,0.017496967688202858,-0.3237452805042267,-0.47221270203590393,4.103860071068304e-16,-0.18547014892101288,1.2133151928772406e-15,-0.42148510005646145,-0.42148510005646145,-0.061087,-0.06310318099126447,-0.9951092982574938,0.0,-0.0014204367283858071,-0.0014204367283858071,-0.9435412627486727,-0.08438780305018136,0.009795692760749056,0.0,0.015832777759994934,0.015832777759994934,0.05625990537246323,0.0985018953257164,-0.0812936393518613,0.0,0.3817618664069902,-0.008038327851673818,0.29796973920156,0.35,0.0,0.3,-0.25,0.022718251346361323,0.03364191389603393,True,True,True,False,True,False,0
0.580344653,1772663220.1495233,-0.01947963796555996,0.7813369631767273,1.8834925889968872,-0.01073786523193121,1.1262774467468262,-0.18733739852905273,0.017496967688202858,-0.3237452805042267,-0.47221270203590393,4.103860071068304e-16,-0.18547014892101288,1.2133151928772406e-15,-0.42151350879102917,-0.42151350879102917,-0.061087,-0.0647909370522681,-0.9949133844022788,0.0,-0.0011891954569859479,-0.0011891954569859479,-0.9424439803826312,-0.08245331316174226,0.00858147441319132,0.0,0.011562063569992953,0.011562063569992953,0.05486411830207256,0.0967244944219548,-0.060710917377886725,0.0,0.3817618664069902,-0.008038327851673818,0.29796973920156,0.35,0.0,0.3,-0.25,0.022718251346361323,0.03364191389603393,True,True,True,False,True,False,0
0.600292343,1772663220.169471,-0.01947963796555996,0.7813369631767273,1.8834925889968872,-0.01073786523193121,1.1262774467468262,-0.18733739852905273,0.017496967688202858,-0.3237452805042267,-0.47221270203590393,4.103860071068304e-16,-0.18547014892101288,1.2133151928772406e-15,-0.4215372927001689,-0.4215372927001689,-0.061087,-0.06644000331550294,-0.994741754914015,0.0,-0.0010196144378333133,-0.0010196144378333133,-0.9413735016212291,-0.08055613573467361,0.007669045957303278,0.0,0.00847905095763177,0.00847905095763177,0.05352393807010494,0.09485887135343266,-0.04562142279440234,0.0,0.3817618664069902,-0.008038327851673818,0.29796973920156,0.35,0.0,0.3,-0.25,0.022718251346361323,0.03364191389603393,True,True,True,False,True,False,0
0.620337924,1772663220.1895165,-0.01947963796555996,0.7813369631767273,1.8834925889968872,-0.01073786523193121,1.1262774467468262,-0.18733739852905273,0.017496967688202858,-0.3237452805042267,-0.47221270203590393,4.103860071068304e-16,-0.18547014892101288,1.2133151928772406e-15,-0.42155768498892554,-0.42155768498892554,-0.061087,-0.06805112603019642,-0.9945883739948689,0.0,-0.000894554407687001,-0.000894554407687001,-0.9403288714413348,-0.07869735711265957,0.006977884907886325,0.0,0.006253001507315609,0.006253001507315609,0.05223150899471558,0.09293893110070206,-0.03455805247084759,0.0,0.3817618664069902,-0.008038327851673818,0.29796973920156,0.35,0.0,0.3,-0.25,0.022718251346361323,0.03364191389603393,True,True,True,False,True,False,0
0.640484154,1772663220.2096627,-0.01753915287554264,0.7502776980400085,1.8399946689605713,-0.009970875456929207,1.1146926879882812,-0.18733739852905273,0.01123093068599701,-0.2782394587993622,-0.3839060962200165,0.02054438553750515,-0.11841555684804916,1.2133151928772406e-15,-0.4215755760770793,-0.4215755760770793,-0.061087,-0.0696250731724496,-0.9944488162967111,0.0,-0.0008016471713567334,-0.0008016471713567334,-0.9393092526653999,-0.07687755075921233,0.006448993807827277,0.0,0.004645361816513374,0.004645361816513374,0.05098093879674632,0.09099031767236176,-0.026444555002952373,0.0,0.3817618664069902,-0.008038327851673818,0.29796973920156,0.35,0.0,0.3,-0.25,0.03475420267594612,0.02948857342933588,True,True,True,False,True,False,0
0.660331485,1772663220.2295098,-0.01753915287554264,0.7502776980400085,1.8399946689605713,-0.009970875456929207,1.1146926879882812,-0.18733739852905273,0.01123093068599701,-0.2782394587993622,-0.3839060962200165,0.02054438553750515,-0.11841555684804916,1.2133151928772406e-15,-0.4215916090205064,-0.4215916090205064,-0.061087,-0.07116262418763386,-0.9943198364205545,0.0,-0.0007319666585423011,-0.0007319666585423011,-0.9383138932279901,-0.0750969165813859,0.006039133923453566,0.0,0.0034840256407216133,0.0034840256407216133,0.04976797187049016,0.08903170889132178,-0.020492994218685567,0.0,0.3769108082106786,-0.007165852053650298,0.29926765173962666,0.35,0.0,0.3,-0.25,0.026029444695710925,0.01650944804866929,True,True,True,False,True,False,0
0.680348667,1772663220.2495272,-0.01753915287554264,0.7502776980400085,1.8399946689605713,-0.009970875456929207,1.1146926879882812,-0.18733739852905273,0.01123093068599701,-0.2782394587993622,-0.3839060962200165,0.02054438553750515,-0.11841555684804916,1.2133151928772406e-15,-0.42160624835367727,-0.42160624835367727,-0.061087,-0.07266456251926158,-0.9941990537420855,0.0,-0.0006790710865341894,-0.0006790710865341894,-0.9373421082402277,-0.07335536660741485,0.0057166403258107484,0.0,0.0026447786004055846,0.0026447786004055846,0.048589249388120107,0.0870774986985525,-0.01612467988214085,0.0,0.3769108082106786,-0.007165852053650298,0.29926765173962666,0.35,0.0,0.3,-0.25,0.026029444695710925,0.01650944804866929,True,True,True,False,True,False,0
0.70040781,1772663220.2695863,-0.01753915287554264,0.7502776980400085,1.8399946689605713,-0.009970875456929207,1.1146926879882812,-0.18733739852905273,0.01123093068599701,-0.2782394587993622,-0.3839060962200165,0.02054438553750515,-0.11841555684804916,1.2133151928772406e-15,-0.42161982977540796,-0.42161982977540796,-0.061087,-0.07413166985140988,-0.9940847209355693,0.0,-0.000638311197388327,-0.000638311197388327,-0.9363932596004545,-0.07165261306592902,0.005458311908203381,0.0,0.0020379944572931196,0.0020379944572931196,0.04744243198865901,0.08513767707429142,-0.012916420880368361,0.0,0.3769108082106786,-0.007165852053650298,0.29926765173962666,0.35,0.0,0.3,-0.25,0.026029444695710925,0.01650944804866929,True,True,True,False,True,False,0
0.720275637,1772663220.289454,-0.01753915287554264,0.7502776980400085,1.8399946689605713,-0.009970875456929207,1.1146926879882812,-0.18733739852905273,0.01123093068599701,-0.2782394587993622,-0.3839060962200165,0.02054438553750515,-0.11841555684804916,1.2133151928772406e-15,-0.4216325959993557,-0.4216325959993557,-0.061087,-0.07556472211272847,-0.9939755546974053,0.0,-0.00060633190905552,-0.00060633190905552,-0.9354667501379603,-0.06998821396589563,0.005247161293401872,0.0,0.001598964416640347,0.001598964416640347,0.04632547312470865,0.083219955001669,-0.010557530740075418,0.0,0.3769108082106786,-0.007165852053650298,0.29926765173962666,0.35,0.0,0.3,-0.25,0.026029444695710925,0.01650944804866929,True,True,True,False,True,False,0
0.740504841,1772663220.3096836,-0.017057865858078003,0.7224359512329102,1.798567533493042,-0.010354369878768921,1.100950837135315,-0.18733739852905273,0.006985091138631105,-0.30056434869766235,-0.438691109418869,0.017120322212576866,-0.1440960317850113,1.2133151928772406e-15,-0.42164472263753683,-0.42164472263753683,-0.061087,-0.07696448639204637,-0.9938706114715372,0.0,-0.0005807118511754368,-0.0005807118511754368,-0.9345620128079907,-0.0683616185520385,0.005070745831804321,0.0,0.0012810028940041648,0.0012810028940041648,0.04523686649848278,0.08132977069285725,-0.008820773079877595,0.0,0.3769108082106786,-0.007165852053650298,0.29926765173962666,0.35,0.0,0.3,-0.25,0.02187715356615831,0.01597230347586447,True,True,True,False,True,False,0
