time,des_x,des_y,des_z,act_x,act_y,act_z,err_x,err_y,err_z,cmd_x,cmd_y,cmd_z,vel_mag
0.0,0.046398825220514084,0.21811150721682712,0.2590457127420848,0.046398825220514084,0.21811150721682712,0.2590457127420848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.020385038,0.046398877748823376,0.2181115597435853,0.2590457127420848,0.046398825220514084,0.21811150721682712,0.2590457127420848,5.252830929253216e-08,5.252675816524999e-08,0.0,0.0,0.0,0.0,0.0
0.040273002,0.04639923020703421,0.21811191215667136,0.2590457127420848,0.046398825220514084,0.21811150721682712,0.2590457127420848,4.049865201249947e-07,4.049398442396157e-07,0.0,0.0,0.0,0.0,0.0
0.060326817,0.0464001861291386,0.21811286777351593,0.2590457127420848,0.046398825220514084,0.21811150721682712,0.2590457127420848,1.3609086245147672e-06,1.3605566888119647e-06,0.0,0.0,0.0,0.0,0.0
0.080067902,0.04640200600730251,0.21811468655467448,0.2590457127420848,0.046398825220514084,0.21811150721682712,0.2590457127420848,3.180786788424539e-06,3.1793378473532474e-06,0.0,0.0,0.0,0.0,0.0
0.1001903,0.046405054745712895,0.2181177322989175,0.2590457127420848,0.046398825220514084,0.21811150721682712,0.2590457127420848,6.229525198811481e-06,6.225082090388634e-06,0.0,0.0,0.0,0.0,0.0
0.120093568,0.046409548262481476,0.21812221927087275,0.2590457127420848,0.046398825220514084,0.21811150721682712,0.2590457127420848,1.0723041967392044e-05,1.0712054045625141e-05,0.0,0.0,0.0,0.0,0.0
0.140112277,0.04641584394240142,0.21812850220254756,0.2590457127420848,0.046398825220514084,0.21811150721682712,0.2590457127420848,1.701872188733522e-05,1.6994985720442113e-05,0.0,0.0,0.0,0.0,0.0
0.160168074,0.04642423056843774,0.21813686626514012,0.2590457127420848,0.046398825220514084,0.21811150721682712,0.2590457127420848,2.5405347923654342e-05,2.535904831299507e-05,0.0,0.0,0.0,0.0,0.0
0.180275794,0.04643502177781023,0.21814762021244138,0.2590457127420848,0.046398825220514084,0.21811150721682712,0.2590457127420848,3.619655729614896e-05,3.611299561426251e-05,0.0,0.0,0.0,0.0,0.0
