time,time_abs,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6,q_des1,q_des2,q_des3,q_des4,q_des5,q_des6,qd_des1,qd_des2,qd_des3,qd_des4,qd_des5,qd_des6,qdd_des1,qdd_des2,qdd_des3,qdd_des4,qdd_des5,qdd_des6,px,py,pz,px_des,py_des,pz_des,cmd_x,cmd_y,cmd_z,sat1,sat2,sat3,sat4,sat5,sat6,pert_enabled
0.020504117,1772663277.308365,0.0008321845671162009,0.3432205319404602,1.2587846517562866,-0.013422331772744656,0.9352489113807678,-0.12904612720012665,-8.031614580864151e-16,3.3465293422963328e-15,6.026924763938453e-16,4.3814158272245933e-16,0.001426693401299417,1.2926168526189116e-15,0.0,0.0,0.0,0.0,0.0,0.0,-6.706266598904588,-6.706266598904588,-1.008671833142239,-0.3055517028306486,-56.156005834371676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2996306496870319,-0.00042249656982498864,0.29982745404039113,0.3,0.0,0.3,0.0036814623513173545,0.004243518980352562,0.001740505681880649,False,False,False,False,False,False,0
0.040223643,1772663277.3280845,0.0008321845671162009,0.3432205319404602,1.2587846517562866,-0.013422331772744656,0.9352489113807678,-0.12904612720012665,-8.031614580864151e-16,3.3465293422963328e-15,6.026924763938453e-16,4.3814158272245933e-16,1.4432899320127035e-15,1.2926168526189116e-15,-0.13412533197809176,-0.13412533197809176,-0.020173436662844782,-0.006111034056612972,-1.1231201166874336,0.0,-2.7706801850983225,-2.7706801850983225,-1.286991232289155,-0.20347079906298338,-19.74767486686323,0.0,196.77932069031328,196.77932069031328,-13.915969957345798,5.10404518838326,1820.4165483754223,0.0,0.2996306496870319,-0.00042249656982498864,0.29982745404039113,0.3,0.0,0.3,0.00369350312968114,0.004224965698249923,0.0017254595960886478,False,False,False,False,False,False,0
2.9541064,1772663280.2419674,0.0008321845671162009,0.3432205319404602,1.2587846517562866,-0.013422331772744656,0.9352489113807678,-0.12904612720012665,-8.031614580864151e-16,3.3465293422963328e-15,6.026924763938453e-16,4.3814158272245933e-16,1.4432899320127035e-15,1.2926168526189116e-15,-0.1895389356800582,-0.1895389356800582,-0.045913261308627884,-0.01018045003787264,-1.5180736140246982,0.0,-1.8624031286513205,-1.8624031286513205,-1.1387834104547307,-0.16421721064676886,-12.668336528778083,0.0,45.413852822350094,45.413852822350094,7.4103910917212135,1.9626794208107257,353.9669169042573,0.0,0.2996306496870319,-0.00042249656982498864,0.29982745404039113,0.3,0.0,0.3,0.00369350312968114,0.004224965698249923,0.0017254595960886478,False,False,False,False,False,False,0
2.960225962,1772663280.2480867,0.00162218464538455,0.3440680503845215,1.2602821588516235,-0.013614079914987087,0.9359679818153381,-0.12808740139007568,-8.066773859713493e-16,3.3465293422963328e-15,6.026924763938453e-16,4.3814158272245933e-16,1.4432899320127035e-15,1.2926168526189116e-15,-0.2267869982530846,-0.2267869982530846,-0.061087,-0.013464794250808015,-1.7714403446002598,0.0,-1.3489083741165457,-1.3489083741165457,-0.9991136711118641,-0.1747646819347278,-8.36616269369577,0.0,25.674737726738744,25.674737726738744,6.983486967143333,-0.5273735643979469,215.10869175411565,0.0,0.2998144201411056,-0.00019676690808083846,0.29991491954627475,0.3,0.0,0.3,0.0018557985889441886,0.001967669080808422,0.0008508045372524319,False,False,False,False,False,False,0
2.980269363,1772663280.2681303,0.00162218464538455,0.3440699875354767,1.2602840662002563,-0.013805827125906944,0.9359679818153381,-0.12827914953231812,-8.066773859713493e-16,3.3465293422963328e-15,6.026924763938453e-16,-0.0034240642562508583,1.4432899320127035e-15,-0.0034240642562508583,-0.2537651657354155,-0.2537651657354155,-0.061087,-0.01696008788950257,-1.9387635984741753,0.0,-1.0484504885513708,-1.0484504885513708,-0.9661828195309077,-0.21628475265485977,-5.11546159253905,0.0,15.022894278258745,15.022894278258745,1.6465425790478214,-2.0760035360065983,162.535055057836,0.0,0.2998321404008534,-0.00020511191923959634,0.29992222450125283,0.3,0.0,0.3,0.0015527985299323476,0.0020058126955018844,0.0007328041444684631,False,False,False,False,False,False,0
6.029808088,1772663283.317669,0.00162218464538455,0.3440699875354767,1.2602840662002563,-0.013805827125906944,0.9359679818153381,-0.12827914953231812,-8.066773859713493e-16,3.3465293422963328e-15,6.026924763938453e-16,-0.0034240642562508583,1.4432899320127035e-15,-0.0034240642562508583,-0.27473417550644297,-0.27473417550644297,-0.061087,-0.021285782942599765,-2.0410728303249566,0.0,-0.8855127294351262,-0.8855127294351262,-0.9532257526198267,-0.260528344642196,-2.4293089426200707,0.0,8.14688795581223,8.14688795581223,0.6478533455540502,-2.2121795993668103,134.30763249594892,0.0,0.2998321404008534,-0.00020511191923959634,0.29992222450125283,0.3,0.0,0.3,0.0015527985299323476,0.0020058126955018844,0.0007328041444684631,False,False,False,False,False,False,0
6.040129269,1772663283.32799,0.002036359393969178,0.3445570170879364,1.2611373662948608,-0.014189322479069233,0.9363674521446228,-0.12770390510559082,-8.067703478373104e-16,3.3465293422963328e-15,6.026924763938453e-16,4.3814158272245933e-16,1.4432899320127035e-15,1.2926168526189116e-15,-0.2924444300951455,-0.2924444300951455,-0.061087,-0.026496349835443682,-2.089659009177358,0.0,-0.7500762465363273,-0.7500762465363273,-0.9513021264441445,-0.2850905809778859,-0.7084805468377373,0.0,6.771824144939945,6.771824144939945,0.09618130878411017,-1.2281118167844973,86.04141978911672,0.0,0.29995144882789165,-0.00010187372875141738,0.29997381938658896,0.3,0.0,0.3,0.00048551172108362894,0.0010187372875142117,0.0002618061341103494,False,False,False,False,False,False,0
6.060209648,1772663283.3480704,0.002036359393969178,0.3445570170879364,1.2611373662948608,-0.014189322479069233,0.9363674521446228,-0.12770390510559082,-8.067703478373104e-16,3.3465293422963328e-15,6.026924763938453e-16,4.3814158272245933e-16,1.4432899320127035e-15,1.2926168526189116e-15,-0.307445955025872,-0.307445955025872,-0.061087,-0.03219816145500141,-2.103828620114113,0.0,-0.6003807699894653,-0.6003807699894653,-0.9506396521141098,-0.2948292692531237,0.0339306521745657,0.0,7.484773827343093,7.484773827343093,0.03312371650173171,-0.4869344137618882,37.12055995061512,0.0,0.2999475712096726,-0.00010019829591488674,0.2999751097676713,0.3,0.0,0.3,0.000524287903274354,0.001001982959148905,0.0002489023232871545,False,False,False,False,False,False,0
9.089332327,1772663286.3771932,0.002036359393969178,0.3445570170879364,1.2611373662948608,-0.014189322479069233,0.9363674521446228,-0.12770390510559082,-8.067703478373104e-16,3.3465293422963328e-15,6.026924763938453e-16,4.3814158272245933e-16,1.4432899320127035e-15,1.2926168526189116e-15,-0.3194535704256613,-0.3194535704256613,-0.061087,-0.03809474684006388,-2.1031500070706217,0.0,-0.4607861819384921,-0.4607861819384921,-0.9481855648540949,-0.30284138811235745,0.2722342672987914,0.0,6.979729402548665,6.979729402548665,0.12270436300074744,-0.40060594296168783,11.915180756211292,0.0,0.2999475712096726,-0.00010019829591488674,0.2999751097676713,0.3,0.0,0.3,0.000524287903274354,0.001001982959148905,0.0002489023232871545,False,False,False,False,False,False,0
9.108253601,1772663286.3961143,0.0022242721170186996,0.34466439485549927,1.2613674402236938,-0.014189322479069233,0.9364473223686218,-0.12732040882110596,-8.067083556134833e-16,3.3465293422963328e-15,3.4240641980431974e-05,4.3814158272245933e-16,1.4432899320127035e-15,1.2926168526189116e-15,-0.32866929406443113,-0.32866929406443113,-0.061087,-0.044151574602311026,-2.097705321724646,0.0,-0.3458056176468841,-0.3458056176468841,-0.9440228876962582,-0.3133759646800669,0.31093408294537284,0.0,5.7490282145804015,5.7490282145804015,0.2081338578918347,-0.5267288283854729,1.9349907823290722,0.0,0.2999475712096726,-0.00010019829591488674,0.2999751097676713,0.3,0.0,0.3,0.0005273879412854847,0.0010031036432828298,0.0002499771851752434,False,False,True,False,False,False,0
