time,des_x,des_y,des_z,act_x,act_y,act_z,err_x,err_y,err_z,cmd_x,cmd_y,cmd_z,vel_mag
0.0,0.03617197850832242,0.26087944504806826,0.24630976846690672,0.03617197850832242,0.26087944504806826,0.24630976846690672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.020003979,0.03617202814569503,0.2608794946840294,0.24630976846690672,0.03617197850832242,0.26087944504806826,0.24630976846690672,4.963737260804679e-08,4.963596111906554e-08,0.0,0.0,0.0,0.0,0.0
0.040079973,0.03617237770010538,0.2608798441942832,0.24630976846690672,0.03617197850832242,0.26087944504806826,0.24630976846690672,3.991917829626601e-07,3.9914621491332625e-07,0.0,0.0,0.0,0.0,0.0
0.060162482,0.036173328328624695,0.26088079452120144,0.24630976846690672,0.03617197850832242,0.26087944504806826,0.24630976846690672,1.3498203022752064e-06,1.3494731331831211e-06,0.0,0.0,0.0,0.0,0.0
0.080032988,0.03617515513797563,0.2608826202319357,0.24630976846690672,0.03617197850832242,0.26087944504806826,0.24630976846690672,3.176629653212082e-06,3.1751838674431987e-06,0.0,0.0,0.0,0.0,0.0
0.099938927,0.03617816129805869,0.2608856234501269,0.24630976846690672,0.03621253903656903,0.26077864086840086,0.2469577475197148,-3.437773851033832e-05,0.00010698258172603392,-0.0006479790528080842,0.0,0.0,0.0,0.0
0.119957019,0.036182665055185,0.26089012066928924,0.24630976846690672,0.03621253903656903,0.26077864086840086,0.2469577475197148,-2.9873981384029302e-05,0.00011147980088838105,-0.0006479790528080842,0.0,0.0,0.0,0.0
0.139977301,0.03618894816688995,0.26089639108446566,0.24630976846690672,0.03621253903656903,0.26077864086840086,0.2469577475197148,-2.35908696790757e-05,0.00011775021606480474,-0.0006479790528080842,0.0,0.0,0.0,0.0
0.16002775,0.0361973172725611,0.2609047377148948,0.24630976846690672,0.03621253903656903,0.26077864086840086,0.2469577475197148,-1.5221764007929128e-05,0.00012609684649395048,-0.0006479790528080842,0.0,0.0,0.0,0.0
0.180036201,0.03620803129610612,0.26091541482706854,0.24630976846690672,0.03621253903656903,0.26077864086840086,0.2469577475197148,-4.507740462907084e-06,0.00013677395866767972,-0.0006479790528080842,0.0,0.0,0.0,0.0
0.199955014,0.03622132743837663,0.2609286538359259,0.24630976846690672,0.03664121097071919,0.26010821739579715,0.24745424924835913,-0.00041988353234256176,0.0008204364401287467,-0.001144480781452406,0.0,0.0,-0.002679402650444051,0.002679402650444051
0.220073229,0.036237707940720315,0.26094494839251103,0.24630976846690672,0.03664121097071919,0.26010821739579715,0.24745424924835913,-0.0004035030299988779,0.0008367309967138858,-0.001144480781452406,0.0,0.0,-0.002029443395183923,0.002029443395183923
0.240039651,0.03625718009462298,0.2609642980166092,0.24630976846690672,0.03664121097071919,0.26010821739579715,0.24745424924835913,-0.00038403087609620995,0.0008560806208120497,-0.001144480781452406,0.0,0.0,-0.0017086433958644486,0.0017086433958644486
0.260042411,0.03628017940324148,0.26098712642137945,0.24630976846690672,0.03664121097071919,0.26010821739579715,0.24745424924835913,-0.00036103156747771536,0.0008789090255822973,-0.001144480781452406,0.0,0.0,-0.0015495357899864926,0.0015495357899864926
0.280028043,0.03630692537704081,0.26101364064906546,0.24630976846690672,0.03664121097071919,0.26010821739579715,0.24745424924835913,-0.0003342855936783809,0.0009054232532683115,-0.001144480781452406,0.0,0.0,-0.0014713782837971192,0.0014713782837971192
0.299892125,0.03633750858908692,0.2610439183681337,0.24630976846690672,0.03706431048817055,0.25984964783110154,0.24807684190721638,-0.0007268018990836261,0.0011942705370321383,-0.0017670734403096577,0.0,0.00228187347859305,-0.0037479293258396106,0.004387928988007316
0.320050054,0.03637289238657539,0.26107889825986036,0.24630976846690672,0.03706431048817055,0.25984964783110154,0.24807684190721638,-0.000691418101595162,0.0012292504287588213,-0.0017670734403096577,0.0,0.0019926234053560385,-0.00294320367771783,0.0035542926053019966
0.340020498,0.03641253194463415,0.2611180248838437,0.24630976846690672,0.03706431048817055,0.25984964783110154,0.24807684190721638,-0.0006517785435364021,0.0012683770527421867,-0.0017670734403096577,0.0,0.0018883418364625275,-0.002547111690236332,0.0031707432652097922
0.360090549,0.036457229917755754,0.26116207213961073,0.24630976846690672,0.03706431048817055,0.25984964783110154,0.24807684190721638,-0.0006070805704147947,0.0013124243085091969,-0.0017670734403096577,0.0,0.0018787297313162543,-0.002350733906506694,0.003009248295261105
0.380028105,0.036506713154764656,0.26121075026902957,0.24630976846690672,0.03706431048817055,0.25984964783110154,0.24807684190721638,-0.0005575973334058931,0.00136110243792803,-0.0017670734403096577,0.0,0.0019199117806566253,-0.0022550624467394262,0.0029616495208242485
0.399934661,0.03656142048919728,0.26126446898290484,0.24630976846690672,0.03775496798659754,0.25905669380872,0.248955431542863,-0.001193547497400263,0.002207775174184856,-0.0026456630759562894,-0.003322795139172799,0.004935515031884239,-0.005472592013411865,0.008083906203817865
0.420048694,0.03662232626669709,0.26132415809348186,0.24630976846690672,0.03775496798659754,0.25905669380872,0.248955431542863,-0.0011326417199004485,0.0022674642847618776,-0.0026456630759562894,-0.00231750125077925,0.0040250639003683395,-0.004343250136293547,0.006358912894184484
0.440067153,0.0366888026982966,0.2613891731882775,0.24630976846690672,0.03775496798659754,0.25905669380872,0.248955431542863,-0.0010661652883009395,0.002332479379557495,-0.0026456630759562894,-0.00175072631205541,0.0036323570212666067,-0.0037856658809341213,0.005530852222916164
0.460079416,0.03676133912293493,0.2614599628601216,0.24630976846690672,0.03775496798659754,0.25905669380872,0.248955431542863,-0.00099362886366261,0.002403269051401591,-0.0026456630759562894,0.0,0.003499713204731994,-0.003510438522833566,0.00495693162530707
0.479977483,0.03683971800924561,0.26153628281086927,0.24630976846690672,0.03775496798659754,0.25905669380872,0.248955431542863,-0.0009152499773519285,0.002479589002149285,-0.0026456630759562894,0.0,0.0035005883663981946,-0.0033762552522273227,0.004863457457319326
0.499979503,0.03692501775293811,0.26161914698767896,0.24630976846690672,0.038113389896996405,0.25871594844808793,0.2494819600489597,-0.0011883721440582931,0.0029031985395910342,-0.00317219158205298,-0.002363738083618938,0.004836264722397998,-0.005264275321722874,0.007529230296382385
0.520033141,0.037017310729458464,0.26170858415937626,0.24630976846690672,0.038113389896996405,0.25871594844808793,0.2494819600489597,-0.0010960791675379417,0.0029926357112883273,-0.00317219158205298,-0.0017164894398657856,0.004520522945799035,-0.00457323599837455,0.006655520355125902
0.540035848,0.037116338330777515,0.26180430129043697,0.24630976846690672,0.038113389896996405,0.25871594844808793,0.2494819600489597,-0.00099705156621889,0.0030883528423490403,-0.00317219158205298,0.0,0.00444446286440224,-0.00423271096610105,0.006137515154816535
0.559996454,0.0372223011634217,0.26190644859569934,0.24630976846690672,0.038113389896996405,0.25871594844808793,0.2494819600489597,-0.0008910887335747061,0.003190500147611408,-0.00317219158205298,0.0,0.004491869256063964,-0.004066260394682246,0.006058990263314016
0.580123663,0.0373365754685034,0.2620163013139104,0.24630976846690672,0.038113389896996405,0.25871594844808793,0.2494819600489597,-0.0007768144284930056,0.0033003528658224757,-0.00317219158205298,0.0,0.004606587531753903,-0.003986039639506184,0.00609172887573184
0.599911649,0.03745638383798604,0.2621311421510709,0.24630976846690672,0.03853544121179105,0.25814996835822246,0.24993634037140586,-0.001079057373805009,0.003981173792848458,-0.0036265719044991374,-0.002175980616176761,0.006863257878172941,-0.005640829001179225,0.009146483048955186
0.619980958,0.03758563595694361,0.2622546649944225,0.24630976846690672,0.03853544121179105,0.25814996835822246,0.24993634037140586,-0.0009498052548474398,0.004104696636200056,-0.0036265719044991374,0.0,0.006323894891057619,-0.005051526971826865,0.008093798325893657
0.64002281,0.03772266906976599,0.26238521555164546,0.24630976846690672,0.03853544121179105,0.25814996835822246,0.24993634037140586,-0.0008127721420250547,0.004235247193422997,-0.0036265719044991374,0.0,0.006160909229232865,-0.004762013308557386,0.007786756274709281
0.660020812,0.03786749988756324,0.26252274978627343,0.24630976846690672,0.03853544121179105,0.25814996835822246,0.24993634037140586,-0.0006679413242278096,0.004372781428050976,-0.0036265719044991374,0.0,0.006189634290847003,-0.004621584056188566,0.00772467551699393
0.679960766,0.03802012615754608,0.26266720378663433,0.24630976846690672,0.03853544121179105,0.25814996835822246,0.24993634037140586,-0.000515315054244965,0.00451723542841187,-0.0036265719044991374,0.0,0.006318122943691638,-0.004555273182783009,0.0077890430286001585
0.699987423,0.0381818289949761,0.26281972029036155,0.24630976846690672,0.03901163842480876,0.2576671477439815,0.2504503103932597,-0.0008298094298326564,0.005152572546380074,-0.004140541926352992,0.0,0.008291949311232318,-0.006430987703231527,0.010493523060400698
