time,des_x,des_y,des_z,act_x,act_y,act_z,err_x,err_y,err_z,cmd_x,cmd_y,cmd_z,vel_mag
18.37994282,0.0991390727886281,0.3047705088500083,0.24187396658445182,0.055328041046027066,0.27199424031702524,0.24277244605409823,0.043811031742601036,0.032776268532983044,-0.0008984794696464127,0.07179873006191846,0.04343569102325852,0.0,0.08391493843870837
18.400085888,0.09950187431819153,0.30489266195765413,0.24187396658445182,0.05724119833266482,0.2731578518417149,0.2429141463124959,0.04226067598552671,0.031734810115939205,-0.0010401797280440717,0.06481452223111982,0.039290693281190794,-0.005375425766987413,0.07598405143674117
18.420125687,0.09986072856660361,0.3050075598894902,0.24187396658445182,0.05724119833266482,0.2731578518417149,0.2429141463124959,0.04261953023393879,0.03184970804777526,-0.0010401797280440717,0.06784805600522842,0.04090804383290702,-0.005198067419934213,0.0793967673071507
18.439931817,0.10021333276154959,0.30511459566577465,0.24187396658445182,0.05724119833266482,0.2731578518417149,0.2429141463124959,0.04297213442888477,0.03195674382405972,-0.0010401797280440717,0.06965038918790108,0.041784476540151064,-0.005111255275567335,0.08138331600673775
18.460156026,0.10057124032697246,0.3052171749969876,0.24187396658445182,0.05724119833266482,0.2731578518417149,0.2429141463124959,0.043330041994307636,0.032059323155272657,-0.0010401797280440717,0.07087126053810931,0.04230236957507339,-0.005068357854707262,0.08269168212867627
18.480094444,0.10092195378859872,0.30531163889615537,0.24187396658445182,0.05724119833266482,0.2731578518417149,0.2429141463124959,0.0436807554559339,0.03215378705444044,-0.0010401797280440717,0.07177271002242383,0.04262557015707708,-0.005048273746973464,0.08362862071685279
18.499991599,0.10126980692517099,0.3053992880198695,0.24187396658445182,0.05806733840182249,0.27353475780903436,0.2429563095697473,0.0432024685233485,0.03186453021083513,-0.0010823429852954702,0.06920353997554993,0.04145073800438573,-0.005195928283306736,0.08083496333258915
18.52002361,0.1016178438278923,0.30548083141386784,0.24187396658445182,0.05806733840182249,0.27353475780903436,0.2429563095697473,0.04355050542606981,0.03194607360483348,-0.0010823429852954702,0.07091851963880967,0.042099168580601906,-0.005139387644990683,0.08263286106812262
18.539929145,0.10196150316642927,0.305555182740361,0.24187396658445182,0.05806733840182249,0.27353475780903436,0.2429563095697473,0.04389416476460678,0.03202042493132662,-0.0010823429852954702,0.07202428381428061,0.042477039689959015,-0.00511238123109971,0.08377310309183073
18.559948599,0.1023049177102499,0.30562322928866814,0.24187396658445182,0.05806733840182249,0.27353475780903436,0.2429563095697473,0.04423757930842741,0.032088471479633784,-0.0010823429852954702,0.07280642356353936,0.04271881757722638,-0.005099930096543221,0.0845676177641269
18.579891736,0.10264479852701566,0.3056842901215077,0.24187396658445182,0.05806733840182249,0.27353475780903436,0.2429563095697473,0.044577460125193175,0.03214953231247336,-0.0010823429852954702,0.07344349784150414,0.04288702256322239,-0.005094816441263118,0.08520094620427365
18.599886473,0.10298331045019157,0.3057387555061525,0.24187396658445182,0.05981384401971927,0.27451423615556186,0.24281158682973197,0.0431694664304723,0.031224519350590618,-0.0009376202452801574,0.06701109896570322,0.0393824145038468,0.0,0.07772684193214126
18.619919549,0.10332019449972107,0.3057865312946737,0.24187396658445182,0.05981384401971927,0.27451423615556186,0.24281158682973197,0.0435063504800018,0.03127229513911184,-0.0009376202452801574,0.0697364807391089,0.04071663483241605,0.0,0.08075283956587795
