time,time_abs,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6,q_des1,q_des2,q_des3,q_des4,q_des5,q_des6,qd_des1,qd_des2,qd_des3,qd_des4,qd_des5,qd_des6,qdd_des1,qdd_des2,qdd_des3,qdd_des4,qdd_des5,qdd_des6,px,py,pz,px_des,py_des,pz_des,cmd_x,cmd_y,cmd_z,sat1,sat2,sat3,sat4,sat5,sat6,pert_enabled
5.480421108,1772664956.1744637,-0.09225168824195862,0.5103074908256531,1.2464553117752075,-0.02166747860610485,0.6274141073226929,-0.2906893491744995,-0.0011641818564385176,0.18007153272628784,-0.09402480721473694,5.496595318080168e-16,-0.29532554745674133,3.67959624968388e-15,-0.448504040103847,-0.448504040103847,0.11293542432281851,-0.08173262322137625,-1.5023682347735539,0.0,-0.013693958723137774,-0.013693958723137774,0.28134247227995823,0.12089186777871676,0.09618284045478004,0.0,-0.019872364927960528,-0.019872364927960528,-0.4286220444833519,-0.0922757732741897,0.1429342561017874,0.0,0.3204318080302584,-0.03043921549976913,0.24580860483023925,0.32,-0.03,0.21257231942,0.006450086952474255,-0.000591904526468263,-0.25,True,True,True,False,True,False,0
5.500272111,1772664956.1943147,-0.0923168808221817,0.5263739824295044,1.2387853860855103,-0.02166747860610485,0.6047239899635315,-0.2906893491744995,-0.0005820909282192588,0.14911799132823944,-0.0667007714509964,5.496595318080168e-16,-0.21828410029411316,3.67959624968388e-15,-0.44877791927830973,-0.44877791927830973,0.11856227376841781,-0.07931478586580186,-1.5004445779644582,0.0,-0.013994577132210426,-0.013994577132210426,0.2723108906172165,0.11896960415607856,0.0983579308146973,0.0,-0.015030920453632229,-0.015030920453632229,-0.4515790831370776,-0.0961131811319077,0.10875451799586085,0.0,0.3204826728905486,-0.03043981812317536,0.239081311453183,0.32,-0.03,0.21143424255999999,0.00498578320348546,0.0010925130893391175,-0.25,True,True,True,False,True,False,0
5.520388872,1772664956.2144315,-0.0923168808221817,0.5263739824295044,1.2387853860855103,-0.02166747860610485,0.6047239899635315,-0.2906893491744995,-0.0005820909282192588,0.14911799132823944,-0.0667007714509964,5.496595318080168e-16,-0.21828410029411316,3.67959624968388e-15,-0.4490578108209539,-0.4490578108209539,0.12400849158076202,-0.07693539378268034,-1.4984774193481643,0.0,-0.014198629697911688,-0.014198629697911688,0.2628591441969092,0.11697509869380002,0.09985125318098485,0.0,-0.010202628285063296,-0.010202628285063296,-0.47258732101537365,-0.09972527311392924,0.07466611831437896,0.0,0.3204826728905486,-0.03043981812317536,0.239081311453183,0.32,-0.03,0.21035156249999998,0.00498578320348546,0.0010925130893391175,-0.25,True,True,True,False,True,False,0
5.540370761,1772664956.2344134,-0.0923168808221817,0.5263739824295044,1.2387853860855103,-0.02166747860610485,0.6047239899635315,-0.2906893491744995,-0.0005820909282192588,0.14911799132823944,-0.0667007714509964,5.496595318080168e-16,-0.21828410029411316,3.67959624968388e-15,-0.44934178341491215,-0.44934178341491215,0.12926567446470033,-0.07459589180880428,-1.4964803942845446,0.0,-0.014307318519807474,-0.014307318519807474,0.2530267448017204,0.11491328875730489,0.10067131678669179,0.0,-0.0054344410947892085,-0.0054344410947892085,-0.4916199697594295,-0.10309049682475407,0.041003180285346,0.0,0.3204826728905486,-0.03043981812317536,0.239081311453183,0.32,-0.03,0.2093251174399999,0.00498578320348546,0.0010925130893391175,-0.25,True,True,True,False,True,False,0
5.560325512,1772664956.254368,-0.0923168808221817,0.5263739824295044,1.2387853860855103,-0.02166747860610485,0.6047239899635315,-0.2906893491744995,-0.0005820909282192588,0.14911799132823944,-0.0667007714509964,5.496595318080168e-16,-0.21828410029411316,3.67959624968388e-15,-0.4496279297853083,-0.4496279297853083,0.13432620936073464,-0.07229762603365823,-1.4944669679488107,0.0,-0.014322738959946308,-0.014322738959946308,0.24285390763874593,0.11278951899490046,0.10083296315751551,0.0,-0.000771022006941703,-0.000771022006941703,-0.5086418581487337,-0.1061884881202237,0.00808231854118619,0.0,0.3204826728905486,-0.03043981812317536,0.239081311453183,0.32,-0.03,0.20835556557999999,0.00498578320348546,0.0010925130893391175,-0.25,True,True,True,False,True,False,0
5.580226493,1772664956.2742689,-0.0923168808221817,0.5263739824295044,1.2387853860855103,-0.02166747860610485,0.6047239899635315,-0.2906893491744995,-0.0005820909282192588,0.14911799132823944,-0.0667007714509964,5.496595318080168e-16,-0.21828410029411316,3.67959624968388e-15,-0.4499143845645072,-0.4499143845645072,0.13918328751350967,-0.07004183565376017,-1.4924503086856604,0.0,-0.014247830202490465,-0.014247830202490465,0.2323816955304781,0.11060951065022001,0.100356990899647,0.0,0.003745437872792069,0.003745437872792069,-0.5236106054133789,-0.10900041723401989,-0.02379861289342492,0.0,0.3204826728905486,-0.03043981812317536,0.239081311453183,0.32,-0.03,0.20744337791999992,0.00498578320348546,0.0010925130893391175,-0.25,True,True,True,False,True,False,0
5.60032196,1772664956.2943645,-0.09234181046485901,0.5434951186180115,1.232873797416687,-0.02166747860610485,0.5797169208526611,-0.2906893491744995,-0.00020544385188259184,0.19212424755096436,-0.0604347325861454,5.496595318080168e-16,-0.2910454571247101,3.67959624968388e-15,-0.45019934116855703,-0.45019934116855703,0.14383092142411913,-0.06782964544075581,-1.4904431688676676,0.0,-0.014086322435027658,-0.014086322435027658,0.22165214272201506,0.1083793306026026,0.09926976125168901,0.0,0.008075388373140513,0.008075388373140513,-0.5364776404231639,-0.11150900238087279,-0.054361482397900555,0.0,0.3208399787230693,-0.030452746051699092,0.23243477271303145,0.32,-0.03,0.20658883106000003,0.006655978864383466,0.0015243301319368251,-0.25,True,True,True,False,True,False,0
5.620301119,1772664956.3143437,-0.09234181046485901,0.5434951186180115,1.232873797416687,-0.02166747860610485,0.5797169208526611,-0.2906893491744995,-0.00020544385188259184,0.19212424755096436,-0.0604347325861454,5.496595318080168e-16,-0.2910454571247101,3.67959624968388e-15,-0.4504810676172576,-0.4504810676172576,0.14826396427855953,-0.06566205882870371,-1.4884577736426337,0.0,-0.013842680940731208,-0.013842680940731208,0.2107083595485732,0.10610535617372355,0.09760277949229777,0.0,0.012182074714822234,0.012182074714822234,-0.5471891586720802,-0.11369872144395014,-0.08334908796956018,0.0,0.3208399787230693,-0.030452746051699092,0.23243477271303145,0.32,-0.03,0.20579199999999986,0.006655978864383466,0.0015243301319368251,-0.25,True,True,True,False,True,False,0
5.640333436,1772664956.3343759,-0.09234181046485901,0.5434951186180115,1.232873797416687,-0.02166747860610485,0.5797169208526611,-0.2906893491744995,-0.00020544385188259184,0.19212424755096436,-0.0604347325861454,5.496595318080168e-16,-0.2910454571247101,3.67959624968388e-15,-0.4507579212360722,-0.4507579212360722,0.1524781314695309,-0.06353995170522929,-1.4865057180527876,0.0,-0.013522048707059626,-0.013522048707059626,0.19959461817787252,0.1037942533457074,0.09539227717445146,0.0,0.01603161168357942,0.01603161168357942,-0.5556870685350456,-0.11555514140081001,-0.11052511589231775,0.0,0.3208399787230693,-0.030452746051699092,0.23243477271303145,0.32,-0.03,0.20505275094000003,0.006655978864383466,0.0015243301319368251,-0.25,True,True,True,False,True,False,0
5.660274851,1772664956.3543174,-0.09234181046485901,0.5434951186180115,1.232873797416687,-0.02166747860610485,0.5797169208526611,-0.2906893491744995,-0.00020544385188259184,0.19212424755096436,-0.0604347325861454,5.496595318080168e-16,-0.2910454571247101,3.67959624968388e-15,-0.4510283622102134,-0.4510283622102134,0.15647002383308828,-0.06146406663831518,-1.4845978725092988,0.0,-0.013130186606079711,-0.013130186606079711,0.1883564270114311,0.1014529257158811,0.09267877629823022,0.0,0.019593105048996175,0.019593105048996175,-0.5619095583220832,-0.11706638149131712,-0.135675043811065,0.0,0.3208399787230693,-0.030452746051699092,0.23243477271303145,0.32,-0.03,0.20437073408,0.006655978864383466,0.0015243301319368251,-0.25,True,True,True,False,True,False,0
