time,des_x,des_y,des_z,act_x,act_y,act_z,err_x,err_y,err_z,cmd_x,cmd_y,cmd_z,vel_mag
0.0,0.02792107480971208,0.26306315133666314,0.24229285305984785,0.02792107480971208,0.26306315133666314,0.24229285305984785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01998262,0.0279211242882602,0.2630632008138073,0.24229285305984785,0.02792107480971208,0.26306315133666314,0.24229285305984785,4.947854811976349e-08,4.947714415948212e-08,0.0,0.0,0.0,0.0,0.0
0.039948981,0.027921470100755533,0.2630635465828783,0.24229285305984785,0.02792107480971208,0.26306315133666314,0.24229285305984785,3.9529104345348287e-07,3.952462151457503e-07,0.0,0.0,0.0,0.0,0.0
0.060518982,0.02792244876124739,0.2630645249306227,0.24229285305984785,0.02792107480971208,0.26306315133666314,0.24229285305984785,1.3739515353113074e-06,1.3735939595749258e-06,0.0,0.0,0.0,0.0,0.0
0.080466373,0.02792430329857837,0.2630663783401853,0.24229285305984785,0.02792107480971208,0.26306315133666314,0.24229285305984785,3.2284888662921507e-06,3.2270035221770854e-06,0.0,0.0,0.0,0.0,0.0
0.100874356,0.027927432704934894,0.2630695046350943,0.24229285305984785,0.02792107480971208,0.26306315133666314,0.24229285305984785,6.357895222814519e-06,6.353298431183152e-06,0.0,0.0,0.0,0.0,0.0
0.120509507,0.027931909529616675,0.2630739748771843,0.24229285305984785,0.02792107480971208,0.26306315133666314,0.24229285305984785,1.0834719904595502e-05,1.0823540521176511e-05,0.0,0.0,0.0,0.0,0.0
0.140103496,0.027938090336869826,0.26308014313508354,0.24229285305984785,0.02792107480971208,0.26306315133666314,0.24229285305984785,1.7015527157746707e-05,1.69917984204071e-05,0.0,0.0,0.0,0.0,0.0
0.160019622,0.027946409720775844,0.26308844016200506,0.24229285305984785,0.02792107480971208,0.26306315133666314,0.24229285305984785,2.533491106376448e-05,2.528882534191812e-05,0.0,0.0,0.0,0.0,0.0
0.179969281,0.02795708750953705,0.26309908118160963,0.24229285305984785,0.02792107480971208,0.26306315133666314,0.24229285305984785,3.601269982497074e-05,3.592984494649176e-05,0.0,0.0,0.0,0.0,0.0
0.19995355,0.02797042265915471,0.2631123590490291,0.24229285305984785,0.02792107480971208,0.26306315133666314,0.24229285305984785,4.9347849442632485e-05,4.920771236593957e-05,0.0,0.0,0.0,0.0,0.0
0.219962227,0.027986705202302665,0.2631285562095034,0.24229285305984785,0.02792107480971208,0.26306315133666314,0.24229285305984785,6.563039259058559e-05,6.540487284023566e-05,0.0,0.0,0.0,0.0,0.0
0.239948102,0.02800617937853675,0.2631479079500777,0.24229285305984785,0.02792107480971208,0.26306315133666314,0.24229285305984785,8.510456882467043e-05,8.475661341456053e-05,0.0,0.0,0.0,0.0,0.0
0.259855473,0.028029043732403135,0.26317060259602726,0.24229285305984785,0.02792107480971208,0.26306315133666314,0.24229285305984785,0.00010796892269105546,0.00010745125936412192,0.0,0.0,0.0,0.0,0.0
0.279887363,0.028055819620387043,0.2631971467573241,0.24229285305984785,0.02792107480971208,0.26306315133666314,0.24229285305984785,0.0001347448106749638,0.00013399542066094838,0.0,0.0,0.0,0.0,0.0
0.299872302,0.028086572294569588,0.26322759240844085,0.24229285305984785,0.02792107480971208,0.26306315133666314,0.24229285305984785,0.00016549748485750887,0.00016444107177771006,0.0,0.0,0.0,0.0,0.0
0.320027227,0.028121946039858438,0.26326256241845963,0.24229285305984785,0.02792107480971208,0.26306315133666314,0.24229285305984785,0.0002008712301463586,0.0001994110817964967,0.0,0.0,0.0,0.0,0.0
0.340079859,0.028161753135706197,0.2633018543488959,0.24229285305984785,0.02792107480971208,0.26306315133666314,0.24229285305984785,0.00024067832599411823,0.00023870301223277712,0.0,0.0,0.0,0.0,0.0
0.36000274,0.028206119670621446,0.26334557505677864,0.24229285305984785,0.02792107480971208,0.26306315133666314,0.24229285305984785,0.0002850448609093663,0.0002824237201154989,0.0,0.0,0.0,0.0,0.0
0.380090297,0.028255971995941525,0.2633946163109852,0.24229285305984785,0.02792107480971208,0.26306315133666314,0.24229285305984785,0.0003348971862294457,0.000331464974322071,0.0,0.0,0.0,0.0,0.0
0.400024958,0.02831077738621921,0.26344843091800807,0.24229285305984785,0.02792107480971208,0.26306315133666314,0.24229285305984785,0.0003897025765071324,0.0003852795813449328,0.0,0.0,0.0,0.0,0.0
0.419931659,0.02837105134710356,0.2635075009361147,0.24229285305984785,0.02792107480971208,0.26306315133666314,0.24229285305984785,0.0004499765373914798,0.0004443495994515545,0.0,0.0,0.0,0.0,0.0
0.439947582,0.028437484106870407,0.26357247412427015,0.24229285305984785,0.02792107480971208,0.26306315133666314,0.24229285305984785,0.0005164092971583281,0.0005093227876070139,0.0,0.0,0.0,0.0,0.0
0.459968276,0.028510015371348552,0.26364325965623703,0.24229285305984785,0.02792107480971208,0.26306315133666314,0.24229285305984785,0.000588940561636473,0.000580108319573891,0.0,0.0,0.0,0.0,0.0
0.479905491,0.028588519219918913,0.2637197020861978,0.24229285305984785,0.02792107480971208,0.26306315133666314,0.24229285305984785,0.0006674444102068335,0.0006565507495346901,0.0,0.0,0.0,0.0,0.0
0.500173899,0.028674975821680684,0.26380368942620697,0.24229285305984785,0.02792107480971208,0.26306315133666314,0.24229285305984785,0.0007539010119686045,0.0007405380895438296,0.0,0.0,0.0,0.0,0.0
0.520058522,0.028766528230235143,0.2638924077498172,0.24229285305984785,0.02792107480971208,0.26306315133666314,0.24229285305984785,0.0008454534205230638,0.000829256413154067,0.0,0.0,0.0,0.0,0.0
0.539930589,0.028864894946765977,0.2639874866111846,0.24229285305984785,0.02792107480971208,0.26306315133666314,0.24229285305984785,0.0009438201370538975,0.0009243352745214595,0.0,0.0,0.0,0.0,0.0
0.559880253,0.028970759564960126,0.2640895407817643,0.24229285305984785,0.02792107480971208,0.26306315133666314,0.24229285305984785,0.0010496847552480468,0.001026389445101139,0.0,0.0020865529546958343,0.0017266592828475821,0.0,0.0027083307611504254
0.580007249,0.029084988997501744,0.264199352175248,0.24229285305984785,0.02792107480971208,0.26306315133666314,0.24229285305984785,0.0011639141877896643,0.0011362008385848443,0.0,0.002296175494549807,0.0018940603407522755,0.0,0.00297655614363003
0.599978478,0.029205897501562387,0.26431524791451577,0.24229285305984785,0.02792107480971208,0.26306315133666314,0.24229285305984785,0.0012848226918503076,0.001252096577852635,0.0,0.0025168701967031937,0.0020695391319881175,0.0,0.003258470163417628
0.619975816,0.029334698128615083,0.26443833871595307,0.24229285305984785,0.02792107480971208,0.26306315133666314,0.24229285305984785,0.001413623318903004,0.0013751873792899327,0.0,0.0027506451540493817,0.0022545847801164185,0.0,0.003556571564614994
0.639975544,0.029471432705702426,0.2645686054122277,0.24229285305984785,0.02792107480971208,0.26306315133666314,0.24229285305984785,0.0015503578959903466,0.0015054540755645718,0.0,0.0029975226141348717,0.002449115896030472,0.0,0.003870828140648858
0.659937554,0.029615976216919977,0.2647058682960386,0.24229285305984785,0.02792107480971208,0.26306315133666314,0.24229285305984785,0.001694901407207898,0.0016427169593754565,0.0,0.0032572291647373153,0.0026528175423688864,0.0,0.004200831196884189
0.679954834,0.02976917581823958,0.26485086600639784,0.24229285305984785,0.02792107480971208,0.26306315133666314,0.24229285305984785,0.0018481010085274995,0.001787714669734708,0.0,0.0035311610130892923,0.0028666687573737472,0.0,0.004548284057187341
0.699924346,0.02993040259634997,0.26500293443574713,0.24229285305984785,0.02792107480971208,0.26306315133666314,0.24229285305984785,0.002009327786637892,0.0019397830990839915,0.0,0.0038181975266047712,0.00308969000051201,0.0,0.004911702011669142
0.719940531,0.030100565979883854,0.2651628590269048,0.24229285305984785,0.02792107480971208,0.26306315133666314,0.24229285305984785,0.0021794911701717747,0.002099707690241648,0.0,0.004119829569778758,0.0033229157123802915,0.0,0.005292897553855284
0.740171109,0.0302814024158224,0.2653321835145933,0.24229285305984785,0.02792107480971208,0.26306315133666314,0.24229285305984785,0.0023603276061103205,0.0022690321779301748,0.0,0.004438975834265684,0.003568451308563715,0.0,0.005695467601416483
0.760118508,0.030468551165140342,0.26550674788733614,0.24229285305984785,0.02792107480971208,0.26306315133666314,0.24229285305984785,0.002547476355428263,0.0024435965506729995,0.0,0.004768205488191498,0.0038204923898454346,0.0,0.006109987371385181
0.779969151,0.0306636310838552,0.26568799817485167,0.24229285305984785,0.02792107480971208,0.26306315133666314,0.24229285305984785,0.0027425562741431216,0.0026248468381885326,0.0,0.005110139589753661,0.004080929635294549,0.0,0.006539687554844882
0.800091734,0.03087049789128802,0.2658794205649069,0.24229285305984785,0.027921268352680523,0.2630649764186773,0.24229129105885483,0.0029492295386074965,0.0028144441462295555,1.5620009930217282e-06,0.005470485590280062,0.004347776196119554,0.0,0.006987801545908814
0.819945738,0.03108370194578372,0.26607588261943443,0.24229285305984785,0.027921268352680523,0.2630649764186773,0.24229129105885483,0.0031624335931031977,0.003010906200757113,1.5620009930217282e-06,0.005841867276635886,0.004629770923566887,0.0,0.007454005103468508
