time,des_x,des_y,des_z,act_x,act_y,act_z,err_x,err_y,err_z,cmd_x,cmd_y,cmd_z,vel_mag
0.0,0.11313978899500905,0.28908162482318167,0.24155712093452372,0.11313978899500905,0.28908162482318167,0.24155712093452372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.020225876,0.11313984030254884,0.28908167612922997,0.24155712093452372,0.11313978899500905,0.28908162482318167,0.24155712093452372,5.130753978621616e-08,5.130604829872709e-08,0.0,0.0,0.0,0.0,0.0
0.040021686,0.11314018644794223,0.28908202223087714,0.24155712093452372,0.11313978899500905,0.28908162482318167,0.24155712093452372,3.9745293317627883e-07,3.9740769547380594e-07,0.0,0.0,0.0,0.0,0.0
0.059940855,0.11314112395685175,0.2890829594442017,0.24155712093452372,0.11313978899500905,0.28908162482318167,0.24155712093452372,1.3349618426944376e-06,1.334621020032678e-06,0.0,0.0,0.0,0.0,0.0
0.079956402,0.1131429565184122,0.2890847909077012,0.24155712093452372,0.11313978899500905,0.28908162482318167,0.24155712093452372,3.167523403152517e-06,3.1660845195014e-06,0.0,0.0,0.0,0.0,0.0
0.099708051,0.11314592906632992,0.28908776055724733,0.24155712093452372,0.11313978899500905,0.28908162482318167,0.24155712093452372,6.1400713208675795e-06,6.135734065659815e-06,0.0,0.0,0.0,0.0,0.0
0.119641511,0.11315039153323421,0.2890922165785897,0.24155712093452372,0.11313978899500905,0.28908162482318167,0.24155712093452372,1.0602538225157332e-05,1.0591755408018155e-05,0.0,0.0,0.0,0.0,0.0
0.139776477,0.1131566858289995,0.2890984982038016,0.24155712093452372,0.11313978899500905,0.28908162482318167,0.24155712093452372,1.68968339904485e-05,1.6873380619952805e-05,0.0,0.0,0.0,0.0,0.0
0.159807224,0.11316502335429428,0.28910681340139294,0.24155712093452372,0.11313978899500905,0.28908162482318167,0.24155712093452372,2.523435928522555e-05,2.5188578211265966e-05,0.0,0.0,0.0,0.0,0.0
0.179857961,0.11317573507496954,0.2891174883037762,0.24155712093452372,0.11313978899500905,0.28908162482318167,0.24155712093452372,3.5946079960491595e-05,3.586348059453348e-05,0.0,0.0,0.0,0.0,0.0
0.199669959,0.11318892781549211,0.28913062449554167,0.24155712093452372,0.11313978899500905,0.28908162482318167,0.24155712093452372,4.913882048306062e-05,4.899967235999503e-05,0.0,0.0,0.0,0.0,0.0
0.219604519,0.11320510090138215,0.2891467130331116,0.24155712093452372,0.11313978899500905,0.28908162482318167,0.24155712093452372,6.531190637310003e-05,6.508820992995323e-05,0.0,0.0,0.0,0.0,0.0
0.239702724,0.11322463388960285,0.289166123532702,0.24155712093452372,0.11313978899500905,0.28908162482318167,0.24155712093452372,8.48448945938024e-05,8.449870952031979e-05,0.0,0.0,0.0,0.0,0.0
0.259737747,0.11324761199990815,0.28918893133229967,0.24155712093452372,0.11313978899500905,0.28908162482318167,0.24155712093452372,0.0001078230048991019,0.00010730650911799922,0.0,0.0,0.0,0.0,0.0
0.27960309,0.11327412611583709,0.28921521633686675,0.24155712093452372,0.11313978899500905,0.28908162482318167,0.24155712093452372,0.00013433712082804028,0.00013359151368508293,0.0,0.0,0.0,0.0,0.0
0.299641798,0.11330490776194871,0.2892456912125078,0.24155712093452372,0.11313978899500905,0.28908162482318167,0.24155712093452372,0.00016511876693965644,0.00016406638932614515,0.0,0.0,0.0,0.0,0.0
0.319825508,0.11334028360896187,0.289280663860897,0.24155712093452372,0.11313978899500905,0.28908162482318167,0.24155712093452372,0.00020049461395281465,0.00019903903771534281,0.0,0.0,0.0,0.0,0.0
0.339811508,0.11337990307616719,0.2893197713260744,0.24155712093452372,0.11313978899500905,0.28908162482318167,0.24155712093452372,0.00024011408115813537,0.0002381465028927221,0.0,0.0,0.0,0.0,0.0
0.359662111,0.113424033541387,0.2893632605244105,0.24155712093452372,0.11313978899500905,0.28908162482318167,0.24155712093452372,0.00028424454637794583,0.00028163570122885506,0.0,0.0,0.0,0.0,0.0
0.37972082,0.11347372130592179,0.28941214144969235,0.24155712093452372,0.11313978899500905,0.28908162482318167,0.24155712093452372,0.0003339323109127351,0.0003305166265106796,0.0,0.0,0.0,0.0,0.0
0.39964779,0.11352840382731638,0.289465837303471,0.24155712093452372,0.11313978899500905,0.28908162482318167,0.24155712093452372,0.00038861483230732963,0.0003842124802893032,0.0,0.0,0.0,0.0,0.0
0.419783861,0.11358929702034355,0.2895255157171032,0.24155712093452372,0.11313978899500905,0.28908162482318167,0.24155712093452372,0.00044950802533449963,0.00044389089392155023,0.0,0.0,0.0,0.0,0.0
0.439797378,0.1136556774151088,0.2895904387036251,0.24155712093452372,0.11313978899500905,0.28908162482318167,0.24155712093452372,0.0005158884200997527,0.0005088138804434372,0.0,0.0,0.0,0.0,0.0
