time,des_x,des_y,des_z,act_x,act_y,act_z,err_x,err_y,err_z,cmd_x,cmd_y,cmd_z,vel_mag
0.0,0.05301502301408048,0.2507404521366954,0.1536001141569954,0.05301502301408048,0.2507404521366954,0.1536001141569954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01998744,0.053015072528440246,0.2507405016496495,0.1536001141569954,0.053018255597132885,0.25073976895305805,0.15360011424134462,-3.1830686926387353e-06,7.326965914544736e-07,-8.434922205147188e-11,0.0,0.0,0.0,0.0
0.040028983,0.05301542068442476,0.2507408497617607,0.1536001141569954,0.053018255597132885,0.25073976895305805,0.15360011424134462,-2.8349127081245262e-06,1.0808087026470403e-06,-8.434922205147188e-11,0.0,0.0,0.0,0.0
0.060120122,0.053016369985981325,0.25074179876264735,0.1536001141569954,0.053018255597132885,0.25073976895305805,0.15360011424134462,-1.885611151559996e-06,2.029809589298992e-06,-8.434922205147188e-11,0.0,0.0,0.0,0.0
0.079970897,0.05301819225963621,0.2507436199420632,0.1536001141569954,0.053018255597132885,0.25073976895305805,0.15360011424134462,-6.333749667797317e-08,3.850989005127481e-06,-8.434922205147188e-11,0.0,0.0,0.0,0.0
0.099686552,0.05302115911752775,0.25074658390755905,0.1536001141569954,0.053018255597132885,0.25073976895305805,0.15360011424134462,2.9035203948646338e-06,6.814954500999892e-06,-8.434922205147188e-11,0.0,0.0,0.0,0.0
0.119664675,0.05302563170505671,0.2507510500344196,0.1536001141569954,0.053019287667153234,0.25074465489056263,0.1536001155276147,6.344037903477373e-06,6.395143856974261e-06,-1.3706193124907173e-09,0.0,0.0,0.0,0.0
0.139732635,0.05303190397739153,0.2507573096833581,0.1536001141569954,0.053019287667153234,0.25074465489056263,0.1536001155276147,1.2616310238293404e-05,1.2654792795441239e-05,-1.3706193124907173e-09,0.0,0.0,0.0,0.0
0.159656645,0.05304018624837647,0.25076556980492004,0.1536001141569954,0.053019287667153234,0.25074465489056263,0.1536001155276147,2.089858122323457e-05,2.091491435740611e-05,-1.3706193124907173e-09,0.0,0.0,0.0,0.0
0.179724996,0.05305088962798193,0.25077623645559954,0.1536001141569954,0.053019287667153234,0.25074465489056263,0.1536001155276147,3.160196082869354e-05,3.15815650369089e-05,-1.3706193124907173e-09,0.0,0.0,0.0,0.0
0.19983199,0.05306428119210212,0.25078957060223594,0.1536001141569954,0.053019287667153234,0.25074465489056263,0.1536001155276147,4.499352494888309e-05,4.49157116733101e-05,-1.3706193124907173e-09,0.0,0.0,0.0,0.0
0.219627086,0.05308035498269173,0.25080556029418416,0.1536001141569954,0.053019287667153234,0.25074465489056263,0.1536001155276147,6.106731553849609e-05,6.090540362152508e-05,-1.3706193124907173e-09,0.0,0.0,0.0,0.0
0.23965887,0.053099821554987575,0.2508249048081651,0.1536001141569954,0.053019287667153234,0.25074465489056263,0.1536001155276147,8.053388783434146e-05,8.024991760247069e-05,-1.3706193124907173e-09,0.0,0.0,0.0,0.0
0.259708332,0.053122809580361655,0.2508477224985899,0.1536001141569954,0.053019287667153234,0.25074465489056263,0.1536001155276147,0.00010352191320842086,0.0001030676080272519,-1.3706193124907173e-09,0.0,0.0,0.0,0.0
