time,time_abs,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6,q_des1,q_des2,q_des3,q_des4,q_des5,q_des6,qd_des1,qd_des2,qd_des3,qd_des4,qd_des5,qd_des6,qdd_des1,qdd_des2,qdd_des3,qdd_des4,qdd_des5,qdd_des6,px,py,pz,px_des,py_des,pz_des,cmd_x,cmd_y,cmd_z,sat1,sat2,sat3,sat4,sat5,sat6,pert_enabled
0.020232471,1772662455.922549,-0.04566660895943642,-0.17517676949501038,0.7103941440582275,-0.0065194182097911835,0.8853945136070251,-0.06941263377666473,4.242637949146449e-16,4.2148825323494975e-15,2.18872530065035e-15,3.940300391233663e-16,1.506731217454393e-15,1.9230648516888266e-15,0.0,0.0,0.0,0.0,0.0,0.0,-6.515969262434116,-6.515969262434116,-1.0086718057218342,-0.305551693705187,-86.25563624221965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19619176237465386,-0.009280263522397636,0.3014549303071637,0.15,0.0,0.3,-0.25,0.09280263522397593,-0.014549303071636852,False,False,False,False,False,False,0
0.040387455,1772662455.942704,-0.04566660895943642,-0.17517676949501038,0.7103941440582275,-0.0065194182097911835,0.8853945136070251,-0.06941263377666473,4.242637949146449e-16,4.2148825323494975e-15,2.18872530065035e-15,3.940300391233663e-16,1.506731217454393e-15,1.9230648516888266e-15,-0.13031938524868233,-0.13031938524868233,-0.020173436114436685,-0.00611103387410374,-1.7251127248443932,0.0,3.2374976206246187,3.2374976206246187,-1.1895728281600777,-0.3004522860651979,-59.887316623555954,0.0,487.67334415293675,487.67334415293675,-9.045051121912174,0.2549703819994531,1318.4159809331848,0.0,0.19619176237465386,-0.009280263522397636,0.3014549303071637,0.15,0.0,0.3,-0.25,0.09280263522397593,-0.014549303071636852,False,False,False,False,False,False,0
0.060327178,1772662455.9626434,-0.04566660895943642,-0.17517676949501038,0.7103941440582275,-0.0065194182097911835,0.8853945136070251,-0.06941263377666473,4.242637949146449e-16,4.2148825323494975e-15,2.18872530065035e-15,3.940300391233663e-16,1.506731217454393e-15,1.9230648516888266e-15,-0.06556943283618996,-0.06556943283618996,-0.04396489267763824,-0.012120079595407698,-2.1642,0.0,3.446731132322051,3.446731132322051,-0.30175922669519056,-2.7387783284004223,-51.62129382237941,0.0,10.46167558487161,10.46167558487161,44.39068007324436,-121.9163021167612,413.30114005882734,0.0,0.19619176237465386,-0.009280263522397636,0.3014549303071637,0.15,0.0,0.3,-0.25,0.09280263522397593,-0.014549303071636852,False,False,False,False,False,False,0
0.080249404,1772662455.9825659,-0.04566660895943642,-0.17517676949501038,0.7103941440582275,-0.0065194182097911835,0.8853945136070251,-0.06941263377666473,4.242637949146449e-16,4.2148825323494975e-15,2.18872530065035e-15,3.940300391233663e-16,1.506731217454393e-15,1.9230648516888266e-15,0.0033651898102510513,0.0033651898102510513,-0.05000007721154205,-0.06689564616341613,-2.1642,0.0,3.3873218207888773,3.3873218207888773,2.1519073370290025,-15.318958782243925,-55.15716737580398,0.0,-2.9704655766586767,-2.9704655766586767,122.68332818620968,-629.0090226921752,-176.79367767122864,0.0,0.19619176237465386,-0.009280263522397636,0.3014549303071637,0.15,0.0,0.3,-0.25,0.09280263522397593,-0.014549303071636852,False,False,False,False,False,False,0
0.100213236,1772662456.0025296,-0.04566660895943642,-0.17517676949501038,0.7103941440582275,-0.0065194182097911835,0.8853945136070251,-0.06941263377666473,4.242637949146449e-16,4.2148825323494975e-15,2.18872530065035e-15,3.940300391233663e-16,1.506731217454393e-15,1.9230648516888266e-15,0.07111162622602861,0.07111162622602861,-0.006961930470961997,-0.3732748218082947,-2.1642,0.0,2.2674780385743905,2.2674780385743905,11.409083496590533,-66.87700648623264,-55.74083529681491,0.0,-55.99218911072433,-55.99218911072433,462.85880797807647,-2577.9023851994357,-29.1833960505464,0.0,0.19619176237465386,-0.009280263522397636,0.3014549303071637,0.15,0.0,0.3,-0.25,0.09280263522397593,-0.014549303071636852,False,False,False,False,False,False,0
0.120122524,1772662456.022439,-0.04566660895943642,-0.17517676949501038,0.7103941440582275,-0.0065194182097911835,0.8853945136070251,-0.06941263377666473,4.242637949146449e-16,4.2148825323494975e-15,2.18872530065035e-15,3.940300391233663e-16,1.506731217454393e-15,1.9230648516888266e-15,0.11646118699751642,0.11646118699751642,0.22121973946084872,-1.7108149515329478,-2.1642,0.0,-1.5097212083811038,-1.5097212083811038,6.637800055914224,-32.950790852860315,-45.56059406521635,0.0,-188.85996234777468,-188.85996234777468,-238.56417203381542,1696.310781668616,509.0120615799278,0.0,0.19619176237465386,-0.009280263522397636,0.3014549303071637,0.15,0.0,0.3,-0.25,0.09280263522397593,-0.014549303071636852,False,False,False,False,False,False,0
0.140168615,1772662456.042485,-0.04566660895943642,-0.17517676949501038,0.7103941440582275,-0.0065194182097911835,0.8853945136070251,-0.06941263377666473,4.242637949146449e-16,4.2148825323494975e-15,2.18872530065035e-15,3.940300391233663e-16,1.506731217454393e-15,1.9230648516888266e-15,0.08626676282989437,0.08626676282989437,0.35397574057913317,-2.3698307685901536,-2.1642,0.0,-2.3516637834367007,-2.3516637834367007,3.2967675502100877,-12.444485684951806,-40.619006317993474,0.0,-42.09712875277987,-42.09712875277987,-167.05162528520688,1025.3152583954259,247.07938736114392,0.0,0.19619176237465386,-0.009280263522397636,0.3014549303071637,0.15,0.0,0.3,-0.25,0.09280263522397593,-0.014549303071636852,False,False,False,False,False,False,0
0.160286329,1772662456.0626028,-0.04566660895943642,-0.17517676949501038,0.7103941440582275,-0.0065194182097911835,0.8853945136070251,-0.06941263377666473,4.242637949146449e-16,4.2148825323494975e-15,2.18872530065035e-15,3.940300391233663e-16,1.506731217454393e-15,1.9230648516888266e-15,0.03923348716116032,0.03923348716116032,0.41991109158333495,-2.61872048228919,-2.1642,0.0,-2.497932748479341,-2.497932748479341,1.9831134064731009,-5.9468871583063345,-37.26487821418924,0.0,-7.31344825213202,-7.31344825213202,-65.68270718684929,324.87992633227327,167.70640519021163,0.0,0.19619176237465386,-0.009280263522397636,0.3014549303071637,0.15,0.0,0.3,-0.25,0.09280263522397593,-0.014549303071636852,False,False,False,False,False,False,0
0.180234292,1772662456.0825508,-0.04566660895943642,-0.17517676949501038,0.7103941440582275,-0.0065194182097911835,0.8853945136070251,-0.06941263377666473,4.242637949146449e-16,4.2148825323494975e-15,2.18872530065035e-15,3.940300391233663e-16,1.506731217454393e-15,1.9230648516888266e-15,-0.01072516780842648,-0.01072516780842648,0.45957335971279695,-2.737658225455317,-2.1642,0.0,-2.415700912440212,-2.415700912440212,1.2083384130272115,-2.958128096948163,-34.46888400380142,0.0,4.111591801956462,4.111591801956462,-38.73874967229449,149.43795306790864,139.79971051939094,0.0,0.19619176237465386,-0.009280263522397636,0.3014549303071637,0.15,0.0,0.3,-0.25,0.09280263522397593,-0.014549303071636852,False,False,False,False,False,False,0
0.200127081,1772662456.1024435,-0.04566660895943642,-0.17517676949501038,0.7103941440582275,-0.0065194182097911835,0.8853945136070251,-0.06941263377666473,4.242637949146449e-16,4.2148825323494975e-15,2.18872530065035e-15,3.940300391233663e-16,1.506731217454393e-15,1.9230648516888266e-15,-0.05903918605723069,-0.05903918605723069,0.48374012797334115,-2.79682078739428,-2.1642,0.0,-2.2267283038854644,-2.2267283038854644,0.6904491419715795,-1.4303699037320552,-32.127126568955745,0.0,9.448630427737386,9.448630427737386,-25.894463552781612,76.38790966080543,117.08787174228382,0.0,0.19619176237465386,-0.009280263522397636,0.3014549303071637,0.15,0.0,0.3,-0.25,0.09280263522397593,-0.014549303071636852,False,False,False,False,False,False,0
